CustID,OrderID,Date,amount
297,28798,2016-05-13,164454
297,28799,2016-06-06,108515
297,28800,2016-07-19,262903
297,28801,2016-08-25,208915
297,28802,2016-09-16,217544
297,28803,2016-10-01,101667
297,28804,2016-11-28,166555
297,28805,2016-12-14,337103
297,28806,2017-01-17,255617
297,28807,2017-02-26,217430
297,28808,2017-03-05,255119
297,28809,2017-04-14,270001
297,28810,2017-05-19,290826
297,28811,2017-06-01,148897
297,28812,2017-07-23,285913
297,28813,2017-08-30,224208
297,28814,2017-09-18,262446
297,28815,2017-10-27,208215
297,28816,2017-11-05,213182
297,28817,2017-12-23,219736
297,28818,2018-01-25,326229
297,28819,2018-02-08,101251
297,28820,2018-03-23,180328
297,28821,2018-04-26,284597
297,28822,2018-05-04,148255
297,28823,2018-06-16,183249
297,28824,2018-07-05,256312
297,28825,2018-08-22,107306
297,28826,2018-09-14,227581
297,28827,2018-10-26,113536
297,28828,2018-11-06,196209
297,28829,2018-12-19,85148
297,28830,2019-01-20,316289
297,28831,2019-02-26,240274
297,28832,2019-03-02,234310
298,28833,2012-08-04,909158
298,28834,2012-09-19,1240206
298,28835,2012-10-04,958612
298,28836,2012-11-22,1123507
298,28837,2012-12-21,1194337
298,28838,2013-01-18,1210200
298,28839,2013-02-07,926335
298,28840,2013-03-17,1012280
298,28841,2013-04-27,1412379
298,28842,2013-05-02,538828
298,28843,2013-06-24,679131
298,28844,2013-07-19,941917
298,28845,2013-08-29,668105
298,28846,2013-09-02,1376188
298,28847,2013-10-01,1197701
298,28848,2013-11-04,983199
298,28849,2013-12-11,1048875
298,28850,2014-01-04,378526
298,28851,2014-02-01,1121070
298,28852,2014-03-18,965320
298,28853,2014-04-14,915383
298,28854,2014-05-27,1213684
298,28855,2014-06-20,1133958
298,28856,2014-07-13,1120665
298,28857,2014-08-02,859848
298,28858,2014-09-11,428048
298,28859,2014-10-08,1011400
298,28860,2014-11-26,775629
298,28861,2014-12-17,742342
298,28862,2015-01-05,1040646
298,28863,2015-02-14,1164587
298,28864,2015-03-30,926216
298,28865,2015-04-15,1418959
298,28866,2015-05-02,722514
298,28867,2015-06-27,688902
298,28868,2015-07-15,686078
298,28869,2015-08-24,502152
298,28870,2015-09-14,558172
298,28871,2015-10-08,1441221
298,28872,2015-11-10,721214
298,28873,2015-12-27,943461
298,28874,2016-01-25,474132
298,28875,2016-02-20,705191
298,28876,2016-03-11,1415290
298,28877,2016-04-14,966991
298,28878,2016-05-19,699408
298,28879,2016-06-05,940866
298,28880,2016-07-24,1407976
298,28881,2016-08-06,977199
298,28882,2016-09-25,857830
298,28883,2016-10-02,906984
298,28884,2016-11-19,644833
298,28885,2016-12-23,893575
298,28886,2017-01-21,1455693
298,28887,2017-02-09,1117397
298,28888,2017-03-13,933729
298,28889,2017-04-06,930920
298,28890,2017-05-21,1144827
298,28891,2017-06-05,998564
298,28892,2017-07-28,1200122
298,28893,2017-08-11,960842
298,28894,2017-09-13,951970
298,28895,2017-10-08,1185970
298,28896,2017-11-04,961796
298,28897,2017-12-18,1156944
298,28898,2018-01-07,1388126
298,28899,2018-02-26,653781
298,28900,2018-03-11,754680
298,28901,2018-04-25,928702
298,28902,2018-05-14,740040
298,28903,2018-06-03,710001
298,28904,2018-07-11,938372
298,28905,2018-08-22,914136
298,28906,2018-09-07,934195
298,28907,2018-10-15,482436
298,28908,2018-11-14,1086553
298,28909,2018-12-26,495627
298,28910,2019-01-29,1474268
298,28911,2019-02-10,938579
298,28912,2019-03-26,853968
299,28913,2012-08-27,1148154
299,28914,2012-09-18,1256234
299,28915,2012-10-02,803398
299,28916,2012-11-19,633229
299,28917,2012-12-10,992379
299,28918,2013-01-28,1467497
299,28919,2013-02-23,928929
299,28920,2013-03-16,1246413
299,28921,2013-04-04,959336
299,28922,2013-05-14,926281
299,28923,2013-06-08,683245
299,28924,2013-07-07,1400838
299,28925,2013-08-26,493242
299,28926,2013-09-09,1332963
299,28927,2013-10-09,1468573
299,28928,2013-11-21,1325851
299,28929,2013-12-08,1236978
299,28930,2014-01-27,486331
299,28931,2014-02-08,1509786
299,28932,2014-03-23,942020
299,28933,2014-04-20,1012977
299,28934,2014-05-14,1286471
299,28935,2014-06-07,1239742
299,28936,2014-07-20,745546
299,28937,2014-08-01,1353219
299,28938,2014-09-20,506928
299,28939,2014-10-22,1057041
299,28940,2014-11-18,1325359
299,28941,2014-12-27,727606
299,28942,2015-01-26,357517
299,28943,2015-02-17,1431348
299,28944,2015-03-13,811631
299,28945,2015-04-03,957688
299,28946,2015-05-25,995239
299,28947,2015-06-18,730084
299,28948,2015-07-29,1094461
299,28949,2015-08-05,497264
299,28950,2015-09-10,422813
299,28951,2015-10-27,1621221
299,28952,2015-11-08,796887
299,28953,2015-12-08,661406
299,28954,2016-01-07,395315
300,28955,2012-08-08,54831
300,28956,2012-08-31,53336
300,28957,2012-10-30,33113
300,28958,2012-11-28,30868
300,28959,2012-12-11,40015
300,28960,2013-01-30,60517
300,28961,2013-02-07,39873
300,28962,2013-03-23,54328
300,28963,2013-04-20,37907
300,28964,2013-05-15,40276
300,28965,2013-06-09,31249
300,28966,2013-07-15,65942
300,28967,2013-08-25,23188
300,28968,2013-09-25,53465
300,28969,2013-10-06,64912
300,28970,2013-11-07,52158
300,28971,2013-12-24,51016
300,28972,2014-01-11,23231
300,28973,2014-02-27,58258
300,28974,2014-03-29,42443
300,28975,2014-04-10,41306
300,28976,2014-05-24,53130
300,28977,2014-06-05,49889
300,28978,2014-07-03,33771
300,28979,2014-08-12,62040
300,28980,2014-09-23,23268
300,28981,2014-10-28,42933
300,28982,2014-11-21,53231
300,28983,2014-12-20,33322
300,28984,2015-01-01,18983
300,28985,2015-02-13,64364
300,28986,2015-03-13,32233
300,28987,2015-04-11,42980
300,28988,2015-05-28,40319
300,28989,2015-06-14,36373
300,28990,2015-07-23,40733
300,28991,2015-08-06,21946
300,28992,2015-09-09,19056
300,28993,2015-10-26,63276
300,28994,2015-11-08,30961
300,28995,2015-12-30,27090
300,28996,2016-01-05,23636
300,28997,2016-02-07,33242
300,28998,2016-03-27,66333
300,28999,2016-04-14,41457
300,29000,2016-05-02,39438
300,29001,2016-06-19,34937
300,29002,2016-07-04,52902
301,29003,2012-09-15,322674
301,29004,2012-10-11,255804
301,29005,2012-11-28,349693
301,29006,2012-12-16,353537
301,29007,2013-01-23,397755
301,29008,2013-02-03,196936
301,29009,2013-03-24,205095
301,29010,2013-04-12,321485
301,29011,2013-05-13,249255
301,29012,2013-06-05,149921
301,29013,2013-07-09,412130
301,29014,2013-08-03,171801
301,29015,2013-09-23,378800
301,29016,2013-10-25,331897
301,29017,2013-11-27,270477
301,29018,2013-12-23,259557
301,29019,2014-01-26,114470
301,29020,2014-02-17,391060
301,29021,2014-03-23,162890
301,29022,2014-04-23,326766
301,29023,2014-05-13,266970
301,29024,2014-06-02,211298
301,29025,2014-07-14,138104
301,29026,2014-08-25,262660
301,29027,2014-09-22,123004
301,29028,2014-10-15,196648
301,29029,2014-11-17,325646
301,29030,2014-12-21,160990
301,29031,2015-01-16,199475
301,29032,2015-02-02,402962
301,29033,2015-03-06,169795
301,29034,2015-04-03,383817
301,29035,2015-05-10,191699
301,29036,2015-06-05,113214
301,29037,2015-07-02,336183
301,29038,2015-08-16,148080
301,29039,2015-09-22,118001
301,29040,2015-10-25,389076
301,29041,2015-11-05,161536
301,29042,2015-12-12,215792
302,29043,2012-09-09,710835
302,29044,2012-10-11,423229
302,29045,2012-11-12,422345
302,29046,2012-12-25,526635
302,29047,2013-01-15,824266
302,29048,2013-02-19,510106
302,29049,2013-03-22,646060
302,29050,2013-04-15,540682
302,29051,2013-05-01,560535
302,29052,2013-06-10,413123
302,29053,2013-07-06,863627
302,29054,2013-08-03,304139
302,29055,2013-09-05,656843
302,29056,2013-10-01,861661
302,29057,2013-11-03,628121
302,29058,2013-12-22,756564
302,29059,2014-01-24,276011
302,29060,2014-02-17,785344
302,29061,2014-03-25,461324
302,29062,2014-04-19,538418
302,29063,2014-05-12,697131
302,29064,2014-06-25,647815
302,29065,2014-07-12,414983
302,29066,2014-08-10,828292
302,29067,2014-09-04,293663
302,29068,2014-10-21,524218
302,29069,2014-11-06,672238
302,29070,2014-12-14,418498
302,29071,2015-01-13,247265
302,29072,2015-02-12,827568
302,29073,2015-03-07,443649
302,29074,2015-04-09,487511
302,29075,2015-05-07,598509
302,29076,2015-06-14,451410
302,29077,2015-07-22,513574
302,29078,2015-08-15,312008
302,29079,2015-09-12,211504
302,29080,2015-10-17,830426
302,29081,2015-11-17,387141
302,29082,2015-12-09,392510
302,29083,2016-01-10,226254
302,29084,2016-02-06,497078
302,29085,2016-03-25,830653
302,29086,2016-04-15,578342
302,29087,2016-05-25,536910
302,29088,2016-06-13,384598
302,29089,2016-07-13,697702
302,29090,2016-08-11,356972
302,29091,2016-09-07,442784
302,29092,2016-10-05,380183
302,29093,2016-11-24,661173
302,29094,2016-12-10,530682
302,29095,2017-01-04,681843
302,29096,2017-02-26,684676
302,29097,2017-03-15,402471
302,29098,2017-04-06,513720
302,29099,2017-05-11,522312
302,29100,2017-06-01,515526
302,29101,2017-07-01,719953
302,29102,2017-08-11,400559
302,29103,2017-09-10,664216
302,29104,2017-10-17,521299
302,29105,2017-11-06,681892
302,29106,2017-12-04,514194
302,29107,2018-01-23,837498
302,29108,2018-02-26,194156
302,29109,2018-03-15,245856
302,29110,2018-04-07,446117
302,29111,2018-05-22,538099
302,29112,2018-06-17,562085
302,29113,2018-07-25,697411
302,29114,2018-08-14,678754
302,29115,2018-09-10,388468
302,29116,2018-10-12,283562
303,29117,2012-09-25,316393
303,29118,2012-10-22,178201
303,29119,2012-11-02,193098
303,29120,2012-12-10,247219
303,29121,2013-01-20,377696
303,29122,2013-02-23,280021
303,29123,2013-03-08,302291
303,29124,2013-04-02,236119
303,29125,2013-05-14,252732
303,29126,2013-06-06,188743
303,29127,2013-07-07,403280
303,29128,2013-08-05,128263
303,29129,2013-09-18,321481
303,29130,2013-10-28,393535
303,29131,2013-11-04,300040
303,29132,2013-12-19,328963
303,29133,2014-01-02,113984
303,29134,2014-02-20,383761
303,29135,2014-03-03,238002
303,29136,2014-04-16,275469
303,29137,2014-05-29,323138
303,29138,2014-06-11,319008
303,29139,2014-07-10,181580
303,29140,2014-08-20,385855
303,29141,2014-09-14,134734
303,29142,2014-10-19,274689
303,29143,2014-11-10,317091
303,29144,2014-12-08,181382
303,29145,2014-12-31,146746
303,29146,2015-02-15,369819
303,29147,2015-03-25,202625
303,29148,2015-04-28,275273
303,29149,2015-05-21,261088
303,29150,2015-06-17,199348
303,29151,2015-07-18,258880
303,29152,2015-08-11,121865
303,29153,2015-09-09,148326
303,29154,2015-10-13,371448
303,29155,2015-11-19,181960
303,29156,2015-12-15,217022
303,29157,2016-01-07,128987
303,29158,2016-02-20,176165
303,29159,2016-03-16,368479
303,29160,2016-04-15,247919
303,29161,2016-05-15,244698
303,29162,2016-06-06,188219
303,29163,2016-07-19,285528
303,29164,2016-08-17,211571
303,29165,2016-09-10,188740
303,29166,2016-10-28,197929
303,29167,2016-11-27,303341
303,29168,2016-12-06,245284
303,29169,2017-01-18,326701
303,29170,2017-02-24,343113
303,29171,2017-03-27,205759
303,29172,2017-03-30,244311
303,29173,2017-05-05,232240
303,29174,2017-06-15,238728
303,29175,2017-07-15,315144
303,29176,2017-08-30,167421
303,29177,2017-09-23,328052
303,29178,2017-10-02,238846
303,29179,2017-11-01,295297
303,29180,2017-12-02,259604
303,29181,2018-01-22,392537
303,29182,2018-02-01,113596
303,29183,2018-03-11,125738
303,29184,2018-04-27,179430
303,29185,2018-05-22,273570
303,29186,2018-06-02,265992
303,29187,2018-07-08,343797
303,29188,2018-08-05,315579
303,29189,2018-09-25,195413
303,29190,2018-10-18,131634
303,29191,2018-11-21,250802
303,29192,2018-12-26,154656
303,29193,2019-01-18,396551
303,29194,2019-02-19,312535
303,29195,2019-03-22,264239
304,29196,2012-10-19,826513
304,29197,2012-11-19,1163946
304,29198,2012-12-28,1059492
304,29199,2013-01-21,1465723
304,29200,2013-02-04,677764
304,29201,2013-03-10,762942
304,29202,2013-04-06,1130854
304,29203,2013-05-20,969406
304,29204,2013-06-02,448909
304,29205,2013-07-04,1313139
304,29206,2013-08-03,601972
304,29207,2013-09-24,1417432
304,29208,2013-10-11,1189373
304,29209,2013-11-26,954087
304,29210,2013-12-12,840021
304,29211,2014-01-20,436313
304,29212,2014-02-13,1272812
304,29213,2014-03-27,636685
304,29214,2014-04-03,1063497
304,29215,2014-05-22,953935
304,29216,2014-06-12,742203
304,29217,2014-07-23,438097
304,29218,2014-08-04,897665
304,29219,2014-09-29,494706
304,29220,2014-10-08,698805
304,29221,2014-11-04,1198445
304,29222,2014-12-09,485513
304,29223,2015-01-05,611507
304,29224,2015-02-10,1350865
304,29225,2015-03-04,734354
304,29226,2015-04-10,1451983
304,29227,2015-05-07,550584
304,29228,2015-06-12,413982
304,29229,2015-07-07,1191439
304,29230,2015-08-19,392540
304,29231,2015-09-24,410374
304,29232,2015-10-14,1415833
304,29233,2015-11-27,600569
304,29234,2015-12-14,688326
304,29235,2016-01-28,307954
304,29236,2016-02-17,596602
304,29237,2016-03-07,1365761
304,29238,2016-04-14,1124827
304,29239,2016-05-26,730626
304,29240,2016-06-07,449668
304,29241,2016-07-16,1117409
304,29242,2016-08-05,1014856
304,29243,2016-09-26,896824
304,29244,2016-10-21,453387
304,29245,2016-11-05,705672
304,29246,2016-12-27,1278367
304,29247,2017-01-03,1285095
304,29248,2017-02-02,898583
304,29249,2017-03-18,1157023
304,29250,2017-04-01,1131059
304,29251,2017-05-12,1305590
304,29252,2017-06-09,677912
304,29253,2017-07-29,1072739
304,29254,2017-08-13,851426
304,29255,2017-09-26,1090793
304,29256,2017-10-12,848210
304,29257,2017-11-02,961100
304,29258,2017-12-20,843481
304,29259,2018-01-21,1355240
304,29260,2018-02-15,498882
304,29261,2018-03-29,609403
304,29262,2018-04-27,1110320
304,29263,2018-05-22,412190
304,29264,2018-06-19,556955
304,29265,2018-07-02,1188601
304,29266,2018-08-06,463308
304,29267,2018-09-25,985488
304,29268,2018-10-15,444182
304,29269,2018-11-22,637151
304,29270,2018-12-07,448189
304,29271,2019-01-20,1360310
304,29272,2019-02-08,1199914
304,29273,2019-03-02,887006
305,29274,2012-10-25,1727714
305,29275,2012-11-27,2084051
305,29276,2012-12-09,1981956
305,29277,2013-01-26,2379840
305,29278,2013-02-15,1383639
305,29279,2013-03-17,1038145
305,29280,2013-04-06,2046176
305,29281,2013-05-14,1527288
305,29282,2013-06-06,873066
305,29283,2013-07-27,2594961
305,29284,2013-08-12,1215116
305,29285,2013-09-15,2497509
305,29286,2013-10-30,2120960
305,29287,2013-11-22,1587073
305,29288,2013-12-24,1626032
305,29289,2014-01-14,855053
305,29290,2014-02-09,2408369
305,29291,2014-03-02,1166928
305,29292,2014-04-22,2210623
305,29293,2014-05-21,1554464
305,29294,2014-06-28,1318635
305,29295,2014-07-27,953437
305,29296,2014-08-05,1715846
305,29297,2014-09-24,849806
305,29298,2014-10-24,1202169
305,29299,2014-11-11,2071081
305,29300,2014-12-26,741154
305,29301,2015-01-13,1356801
305,29302,2015-02-03,2527140
305,29303,2015-03-17,1317562
305,29304,2015-04-22,2524326
305,29305,2015-05-09,1114600
305,29306,2015-06-09,1058981
305,29307,2015-07-02,2059803
305,29308,2015-08-19,826671
305,29309,2015-09-08,816342
305,29310,2015-10-14,2350445
306,29311,2012-10-18,2181036
306,29312,2012-11-29,2604397
306,29313,2012-12-08,2457640
306,29314,2013-01-05,2909305
306,29315,2013-02-23,1333540
306,29316,2013-03-28,1562225
306,29317,2013-04-15,2675494
306,29318,2013-05-24,2252759
306,29319,2013-06-15,1015121
306,29320,2013-07-23,2760391
306,29321,2013-08-20,1498286
306,29322,2013-09-05,3100132
306,29323,2013-10-20,2223781
306,29324,2013-11-04,2176076
306,29325,2013-12-24,1991124
306,29326,2014-01-29,972194
306,29327,2014-02-12,3098815
306,29328,2014-03-08,1613470
306,29329,2014-04-27,2463867
306,29330,2014-05-28,1925583
306,29331,2014-06-07,1473664
306,29332,2014-07-18,1112379
306,29333,2014-08-02,1948538
306,29334,2014-09-07,1071058
306,29335,2014-10-03,1309249
306,29336,2014-11-06,2497199
306,29337,2014-12-04,808790
306,29338,2015-01-10,1396952
306,29339,2015-02-06,3034505
306,29340,2015-03-15,1311245
306,29341,2015-04-24,3082714
306,29342,2015-05-21,1460124
306,29343,2015-06-25,1119495
306,29344,2015-07-15,2622878
306,29345,2015-08-17,1074149
306,29346,2015-09-13,985445
306,29347,2015-10-29,2829958
306,29348,2015-11-27,1650758
306,29349,2015-12-05,1497602
306,29350,2016-01-14,1130023
306,29351,2016-02-15,1230117
306,29352,2016-03-19,2920429
306,29353,2016-04-10,2718304
306,29354,2016-05-03,1515440
306,29355,2016-06-28,1101774
306,29356,2016-07-28,2612324
306,29357,2016-08-09,2076782
306,29358,2016-09-16,2051369
306,29359,2016-10-12,1106013
306,29360,2016-11-29,1384569
306,29361,2016-12-16,3030305
306,29362,2017-01-28,2545268
306,29363,2017-02-23,1928292
306,29364,2017-03-12,2556966
306,29365,2017-04-05,2411644
306,29366,2017-05-25,3199944
306,29367,2017-06-10,1440786
306,29368,2017-07-09,2503799
306,29369,2017-08-26,1930005
306,29370,2017-09-10,2466817
306,29371,2017-10-14,2133622
306,29372,2017-11-24,1999480
306,29373,2017-12-19,1918708
306,29374,2018-01-04,2973575
306,29375,2018-02-12,1070572
306,29376,2018-03-18,1525499
306,29377,2018-04-02,2492921
306,29378,2018-05-23,1241773
306,29379,2018-06-06,1541807
306,29380,2018-07-03,2623786
306,29381,2018-08-21,929783
306,29382,2018-09-23,2179914
306,29383,2018-10-12,754429
306,29384,2018-11-26,1616359
306,29385,2018-12-21,963243
306,29386,2019-01-15,2880858
306,29387,2019-02-08,2778695
306,29388,2019-03-03,2159447
307,29389,2012-11-29,262903
307,29390,2012-12-05,281404
307,29391,2013-01-05,310445
307,29392,2013-02-04,151306
307,29393,2013-03-03,161455
307,29394,2013-04-28,264008
307,29395,2013-05-06,192785
307,29396,2013-06-26,97017
307,29397,2013-07-21,328573
307,29398,2013-08-05,166974
307,29399,2013-09-28,311532
307,29400,2013-10-19,280508
307,29401,2013-11-27,200383
307,29402,2013-12-21,210745
307,29403,2014-01-05,95705
307,29404,2014-02-03,316061
307,29405,2014-03-06,162324
307,29406,2014-04-21,249463
307,29407,2014-05-16,218655
307,29408,2014-06-18,147278
307,29409,2014-07-09,89198
307,29410,2014-08-24,194506
307,29411,2014-09-02,96070
307,29412,2014-10-10,165414
307,29413,2014-11-25,279977
307,29414,2014-12-17,117024
307,29415,2015-01-01,147959
307,29416,2015-02-11,305670
307,29417,2015-03-03,157740
307,29418,2015-04-19,312725
307,29419,2015-05-01,160071
307,29420,2015-06-29,107961
307,29421,2015-07-01,275646
307,29422,2015-08-23,116330
308,29423,2012-11-11,486747
308,29424,2012-12-17,485880
308,29425,2013-01-14,454018
308,29426,2013-02-17,344506
308,29427,2013-03-07,415688
308,29428,2013-04-02,610970
308,29429,2013-05-27,201362
308,29430,2013-06-05,236163
308,29431,2013-07-07,362674
308,29432,2013-08-02,304789
308,29433,2013-09-16,640344
308,29434,2013-10-09,473676
308,29435,2013-11-11,375759
308,29436,2013-12-29,426566
308,29437,2014-01-29,197859
308,29438,2014-02-08,465546
308,29439,2014-03-17,398753
308,29440,2014-04-11,416614
308,29441,2014-05-10,468220
308,29442,2014-06-21,515290
308,29443,2014-07-20,483551
308,29444,2014-08-25,407907
308,29445,2014-09-19,242524
308,29446,2014-10-02,399361
308,29447,2014-11-25,309185
308,29448,2014-12-27,310355
308,29449,2015-01-19,384346
308,29450,2015-02-09,519482
308,29451,2015-03-23,417219
308,29452,2015-04-26,596534
308,29453,2015-05-16,314114
308,29454,2015-06-18,325618
308,29455,2015-07-07,279935
308,29456,2015-08-18,225214
308,29457,2015-09-01,196178
308,29458,2015-10-03,626275
308,29459,2015-11-21,298007
308,29460,2015-12-11,382364
308,29461,2016-01-24,226090
308,29462,2016-02-06,259567
308,29463,2016-03-13,592226
308,29464,2016-04-12,402903
308,29465,2016-05-11,266371
308,29466,2016-06-29,354668
308,29467,2016-07-15,604550
308,29468,2016-08-06,439833
308,29469,2016-09-23,427183
308,29470,2016-10-12,405289
308,29471,2016-11-25,291099
308,29472,2016-12-12,385482
308,29473,2017-01-06,587929
308,29474,2017-02-24,485985
308,29475,2017-03-02,398048
308,29476,2017-04-16,412641
308,29477,2017-05-22,514677
308,29478,2017-06-26,400110
308,29479,2017-07-01,465216
